Time Elapsed/s,Agent Population,Food Population
1303.0,25,24
1304.0,25,24
1305.0,25,25
1306.0,25,23
1307.0,25,23
1308.0,25,24
1309.0,25,26
1310.0,25,26
1311.0,25,26
1312.0,25,25
1313.0,25,25
1314.0,25,25
1315.0,25,25
1316.0,25,25
1317.0,25,25
1318.0,25,24
1319.0,25,23
1320.0,25,23
1321.0,25,23
1322.0,25,23
1323.0,25,24
1324.0,25,24
1325.0,26,24
1326.0,27,23
1327.0,27,23
1328.0,28,22
1329.0,28,22
1330.0,28,23
1331.0,28,23
1332.0,28,21
1333.0,29,20
1334.0,29,22
1335.0,29,24
1336.0,29,25
1337.0,29,25
1338.0,29,25
1339.0,29,27
1340.0,29,27
1341.0,29,26
1342.0,29,26
1343.0,29,26
1344.0,29,26
1345.0,29,24
1346.0,29,22
1347.0,30,21
1348.0,30,21
1349.0,30,21
1350.0,30,21
1351.0,30,24
1352.0,30,24
1353.0,32,22
1354.0,32,22
1355.0,33,23
1356.0,33,22
1357.0,34,21
1358.0,34,21
1359.0,34,23
1360.0,35,22
1361.0,35,22
1362.0,35,20
1363.0,34,20
1364.0,34,20
1365.0,34,19
1366.0,34,19
1367.0,34,20
1368.0,34,20
1369.0,34,20
1370.0,34,18
1371.0,34,19
1372.0,34,19
1373.0,34,19
1374.0,34,17
1375.0,34,16
1376.0,34,16
1377.0,34,17
1378.0,34,18
1379.0,34,18
1380.0,34,18
1381.0,34,18
1382.0,33,16
1383.0,33,15
1384.0,33,15
1385.0,33,15
1386.0,33,15
1387.0,34,15
1388.0,34,15
1389.0,34,16
1390.0,34,16
1391.0,34,17
1392.0,34,18
1393.0,34,17
1394.0,34,17
1395.0,34,17
1396.0,34,18
1397.0,34,19
1398.0,34,19
1399.0,34,20
1400.0,33,20
1401.0,33,20
1402.0,33,20
1403.0,33,20
1404.0,33,19
1405.0,33,19
1406.0,33,19
1407.0,33,18
1408.0,34,18
1409.0,34,17
1410.0,34,17
1411.0,34,16
1412.0,34,15
1413.0,34,16
1414.0,34,15
1415.0,34,17
1416.0,34,16
1417.0,34,17
1418.0,33,19
1419.0,33,18
1420.0,33,18
1421.0,33,19
1422.0,33,18
1423.0,34,17
1424.0,33,17
1425.0,33,17
1426.0,32,18
1427.0,32,17
1428.0,31,17
1429.0,31,17
1430.0,31,17
1431.0,31,18
1432.0,31,16
1433.0,31,15
1434.0,31,15
1435.0,29,15
1436.0,29,15
1437.0,29,15
1438.0,29,18
1439.0,29,17
1440.0,28,17
1441.0,28,17
1442.0,28,17
1443.0,28,18
1444.0,28,18
1445.0,28,19
1446.0,27,17
1447.0,26,16
1448.0,26,16
1449.0,26,16
1450.0,27,14
1451.0,27,14
1452.0,27,13
1453.0,27,12
1454.0,27,12
1455.0,27,12
1456.0,27,12
1457.0,27,15
1458.0,27,16
1459.0,27,18
1460.0,27,18
1461.0,27,18
1462.0,27,18
1463.0,27,18
1464.0,27,19
1465.0,27,21
1466.0,27,21
1467.0,27,21
1468.0,27,20
1469.0,27,20
1470.0,27,21
1471.0,27,21
1472.0,27,22
1473.0,27,23
1474.0,27,21
1475.0,27,22
1476.0,27,23
1477.0,28,20
1478.0,28,19
1479.0,28,19
1480.0,30,18
1481.0,30,18
1482.0,30,16
1483.0,30,17
1484.0,30,17
1485.0,30,18
1486.0,31,18
1487.0,31,18
1488.0,32,17
1489.0,32,18
1490.0,32,18
1491.0,32,18
1492.0,33,17
1493.0,33,16
1494.0,33,15
1495.0,33,15
1496.0,33,16
1497.0,33,17
1498.0,33,15
1499.0,33,16
1500.0,33,15
1501.0,33,15
1502.0,33,16
1503.0,33,15
1504.0,33,14
1505.0,32,16
1506.0,34,14
1507.0,34,14
1508.0,33,14
1509.0,34,13
1510.0,33,13
1511.0,32,13
1512.0,32,12
1513.0,31,13
1514.0,31,12
1515.0,31,14
1516.0,31,16
1517.0,32,14
1518.0,32,14
1519.0,31,13
1520.0,31,14
1521.0,31,15
1522.0,31,15
1523.0,31,15
1524.0,31,16
1525.0,31,16
1526.0,31,16
1527.0,31,16
1528.0,30,19
1529.0,31,16
1530.0,31,16
1531.0,31,17
1532.0,31,17
1533.0,30,16
1534.0,30,17
1535.0,30,17
1536.0,30,17
1537.0,29,17
1538.0,29,17
1539.0,29,16
1540.0,29,16
1541.0,28,17
1542.0,28,17
1543.0,27,18
1544.0,27,18
1545.0,27,18
1546.0,27,20
1547.0,27,20
1548.0,27,20
1549.0,27,20
1550.0,26,20
1551.0,26,19
1552.0,26,20
1553.0,25,21
1554.0,25,22
1555.0,25,23
1556.0,25,24
1557.0,25,24
1558.0,25,24
1559.0,25,25
1560.0,26,24
1561.0,26,24
1562.0,26,23
1563.0,25,23
1564.0,25,23
1565.0,25,23
1566.0,25,23
1567.0,25,25
1568.0,25,23
1569.0,25,23
1570.0,25,23
1571.0,25,24
1572.0,25,24
1573.0,25,23
1574.0,25,24
1575.0,25,22
1576.0,25,22
1577.0,26,20
1578.0,26,19
1579.0,26,19
1580.0,22,19
1581.0,22,20
1582.0,22,19
1583.0,23,19
1584.0,23,20
1585.0,23,21
1586.0,23,20
1587.0,23,20
1588.0,23,21
1589.0,23,20
1590.0,22,20
1591.0,22,20
1592.0,22,20
1593.0,22,19
1594.0,22,19
1595.0,22,20
1596.0,22,20
1597.0,22,19
1598.0,22,19
1599.0,22,20
1600.0,22,19
1601.0,22,18
1602.0,22,18
1603.0,22,18
1604.0,22,18
1605.0,22,18
1606.0,22,17
1607.0,22,18
1608.0,22,17
1609.0,22,17
1610.0,22,17
1611.0,22,16
1612.0,22,15
1613.0,22,16
1614.0,23,15
1615.0,23,15
1616.0,23,17
1617.0,23,18
1618.0,23,18
1619.0,23,20
1620.0,23,21
1621.0,23,21
1622.0,23,21
1623.0,23,21
1624.0,23,21
1625.0,23,21
1626.0,23,22
1627.0,23,22
1628.0,24,21
1629.0,24,21
1630.0,24,21
1631.0,24,20
1632.0,23,20
1633.0,23,20
1634.0,23,19
1635.0,23,20
1636.0,23,20
1637.0,23,20
1638.0,23,20
1639.0,23,20
1640.0,23,21
1641.0,23,22
1642.0,23,22
1643.0,23,22
1644.0,23,22
1645.0,23,22
1646.0,24,21
1647.0,24,22
1648.0,24,21
1649.0,24,21
1650.0,24,21
1651.0,24,21
1652.0,24,21
1653.0,24,21
1654.0,24,20
1655.0,24,20
1656.0,24,20
1657.0,24,20
1658.0,24,20
1659.0,24,21
1660.0,23,20
1661.0,23,20
1662.0,23,19
1663.0,23,19
1664.0,23,20
1665.0,23,22
1666.0,23,21
1667.0,23,20
1668.0,23,19
1669.0,23,19
1670.0,23,18
1671.0,23,18
1672.0,23,18
1673.0,23,18
1674.0,23,18
1675.0,23,18
1676.0,23,18
1677.0,23,18
1678.0,23,17
1679.0,23,18
1680.0,23,18
1681.0,23,18
1682.0,23,18
1683.0,23,19
1684.0,23,20
1685.0,23,20
1686.0,23,19
1687.0,23,19
1688.0,23,19
1689.0,24,18
1690.0,24,17
1691.0,24,16
1692.0,24,16
1693.0,24,16
1694.0,25,14
1695.0,25,15
1696.0,25,16
1697.0,25,16
1698.0,25,16
1699.0,25,16
1700.0,24,16
1701.0,25,16
1702.0,25,17
1703.0,25,17
1704.0,25,17
1705.0,25,17
1706.0,24,17
1707.0,24,18
1708.0,24,17
1709.0,24,17
1710.0,24,19
1711.0,24,19
1712.0,25,17
1713.0,25,17
1714.0,25,16
1715.0,26,15
1716.0,26,16
1717.0,25,15
1718.0,25,15
1719.0,25,15
1720.0,25,15
1721.0,25,14
1722.0,25,14
1723.0,25,14
1724.0,25,15
1725.0,25,16
1726.0,25,17
1727.0,23,16
1728.0,23,17
1729.0,22,17
1730.0,22,16
1731.0,22,16
1732.0,22,18
1733.0,21,18
1734.0,21,17
1735.0,21,18
1736.0,21,18
1737.0,21,18
1738.0,21,19
1739.0,21,19
1740.0,21,18
1741.0,21,18
1742.0,21,18
1743.0,21,18
1744.0,21,18
1745.0,21,18
1746.0,20,18
1747.0,20,21
1748.0,20,21
1749.0,20,23
1750.0,20,23
1751.0,20,23
1752.0,19,23
1753.0,19,24
1754.0,19,24
1755.0,19,26
1756.0,19,26
1757.0,19,26
1758.0,19,26
1759.0,19,27
1760.0,18,28
1761.0,18,29
1762.0,18,29
1763.0,18,29
1764.0,18,29
1765.0,18,29
1766.0,18,29
1767.0,18,29
1768.0,18,27
1769.0,18,28
1770.0,18,29
1771.0,18,30
1772.0,18,29
1773.0,18,29
1774.0,18,27
1775.0,18,28
1776.0,18,27
1777.0,18,27
1778.0,18,27
1779.0,18,26
1780.0,18,26
1781.0,18,27
1782.0,18,26
1783.0,18,26
1784.0,18,26
1785.0,18,26
1786.0,18,26
1787.0,18,27
1788.0,18,28
1789.0,18,28
1790.0,18,29
1791.0,18,29
1792.0,18,30
1793.0,18,30
1794.0,17,30
1795.0,17,30
1796.0,17,30
1797.0,17,30
1798.0,17,30
1799.0,17,30
1800.0,17,32
1801.0,16,32
1802.0,16,32
1803.0,16,32
1804.0,16,32
1805.0,17,31
1806.0,17,32
1807.0,17,31
1808.0,17,31
1809.0,16,31
1810.0,16,31
1811.0,16,31
1812.0,16,32
1813.0,16,33
1814.0,16,34
1815.0,15,35
1816.0,15,35
1817.0,15,36
1818.0,15,36
1819.0,15,36
1820.0,15,35
1821.0,15,36
1822.0,15,35
1823.0,15,34
1824.0,15,34
1825.0,14,35
1826.0,14,36
1827.0,14,36
1828.0,14,36
1829.0,14,36
1830.0,14,36
1831.0,14,37
1832.0,14,37
1833.0,14,36
1834.0,14,36
1835.0,14,36
1836.0,13,37
1837.0,13,38
1838.0,13,38
1839.0,12,38
1840.0,12,38
1841.0,12,38
1842.0,12,38
1843.0,12,39
1844.0,13,38
1845.0,13,37
1846.0,13,36
1847.0,13,36
1848.0,13,36
1849.0,14,35
1850.0,15,32
1851.0,15,32
1852.0,15,32
1853.0,14,32
1854.0,14,32
1855.0,14,33
1856.0,14,32
1857.0,13,33
1858.0,13,33
1859.0,13,33
1860.0,14,31
1861.0,14,31
1862.0,14,32
1863.0,14,30
1864.0,14,30
1865.0,14,30
1866.0,14,30
1867.0,14,31
1868.0,14,33
1869.0,14,33
1870.0,14,33
1871.0,15,31
1872.0,15,31
1873.0,14,31
1874.0,14,32
1875.0,14,32
1876.0,14,33
1877.0,14,33
1878.0,14,33
1879.0,14,32
1880.0,14,33
1881.0,14,35
1882.0,15,33
1883.0,15,33
1884.0,15,31
1885.0,15,32
1886.0,16,31
1887.0,16,31
1888.0,16,33
1889.0,16,34
1890.0,16,33
1891.0,16,34
1892.0,16,34
1893.0,16,33
1894.0,18,33
1895.0,18,34
1896.0,18,34
1897.0,18,34
1898.0,18,34
1899.0,18,34
1900.0,18,33
1901.0,18,32
1902.0,18,32
1903.0,18,32
1904.0,18,33
1905.0,18,34
1906.0,18,35
1907.0,18,35
1908.0,19,34
1909.0,19,34
1910.0,19,34
1911.0,20,31
1912.0,19,30
1913.0,19,30
1914.0,19,31
1915.0,20,29
1916.0,20,28
1917.0,20,27
1918.0,20,28
1919.0,20,29
1920.0,20,29
1921.0,21,28
1922.0,21,28
1923.0,21,29
1924.0,21,28
1925.0,21,27
1926.0,21,28
1927.0,21,29
1928.0,21,29
1929.0,21,30
1930.0,21,30
1931.0,21,29
1932.0,22,28
1933.0,22,28
1934.0,23,26
1935.0,23,27
1936.0,23,27
1937.0,24,26
1938.0,23,25
1939.0,24,24
1940.0,24,24
1941.0,24,24
1942.0,24,21
1943.0,25,19
1944.0,25,20
1945.0,25,21
1946.0,25,21
1947.0,25,20
1948.0,25,20
1949.0,24,20
1950.0,24,20
1951.0,24,20
1952.0,24,20
1953.0,24,21
1954.0,24,21
1955.0,24,21
1956.0,24,21
1957.0,24,21
1958.0,25,21
1959.0,25,19
1960.0,25,19
1961.0,25,19
1962.0,25,21
1963.0,26,21
1964.0,26,22
1965.0,26,22
1966.0,26,23
1967.0,26,24
1968.0,26,24
1969.0,26,23
1970.0,26,22
1971.0,26,22
1972.0,26,20
1973.0,26,20
1974.0,26,19
1975.0,26,18
1976.0,27,16
1977.0,27,16
1978.0,27,17
1979.0,27,18
1980.0,27,19
1981.0,27,19
1982.0,27,19
1983.0,27,19
1984.0,27,21
1985.0,27,20
1986.0,27,20
1987.0,27,19
1988.0,27,19
1989.0,27,19
1990.0,27,20
1991.0,27,19
1992.0,28,17
1993.0,28,17
1994.0,28,17
1995.0,28,16
1996.0,28,16
1997.0,28,15
1998.0,28,15
1999.0,28,15
2000.0,28,14
2001.0,28,17
2002.0,28,18
2003.0,28,17
2004.0,28,17
2005.0,28,16
2006.0,28,16
2007.0,28,16
2008.0,28,16
2009.0,29,16
2010.0,29,16
2011.0,29,15
2012.0,29,17
2013.0,29,18
2014.0,29,18
2015.0,29,18
2016.0,29,18
2017.0,29,19
2018.0,29,18
2019.0,29,17
2020.0,29,18
2021.0,28,16
2022.0,28,16
2023.0,28,16
2024.0,28,17
2025.0,28,17
2026.0,28,18
2027.0,28,18
2028.0,27,18
2029.0,27,18
2030.0,27,18
2031.0,27,20
2032.0,26,19
2033.0,26,20
2034.0,26,20
2035.0,26,21
2036.0,26,22
2037.0,26,22
2038.0,26,23
2039.0,26,23
2040.0,26,24
2041.0,26,22
2042.0,26,22
2043.0,26,22
2044.0,26,22
2045.0,26,22
2046.0,26,22
2047.0,26,23
2048.0,26,23
2049.0,25,23
2050.0,25,23
2051.0,24,23
2052.0,24,21
2053.0,24,22
2054.0,24,24
2055.0,24,23
2056.0,24,24
2057.0,24,24
2058.0,25,23
2059.0,25,23
2060.0,25,23
2061.0,25,24
2062.0,25,24
2063.0,24,24
2064.0,24,25
2065.0,24,26
2066.0,24,26
2067.0,24,26
2068.0,24,25
2069.0,24,25
2070.0,24,24
2071.0,24,26
2072.0,24,27
2073.0,24,27
2074.0,24,25
2075.0,25,24
2076.0,24,24
2077.0,24,24
2078.0,24,23
2079.0,24,24
2080.0,24,25
2081.0,24,25
2082.0,24,24
2083.0,24,24
2084.0,24,25
2085.0,24,25
2086.0,24,25
2087.0,24,27
2088.0,24,26
2089.0,24,24
2090.0,24,24
2091.0,24,25
2092.0,24,23
2093.0,24,23
2094.0,23,24
2095.0,23,24
2096.0,23,24
2097.0,23,24
2098.0,23,24
2099.0,24,24
2100.0,24,23
2101.0,24,23
2102.0,24,23
2103.0,24,22
2104.0,24,23
2105.0,24,22
2106.0,23,22
2107.0,24,22
2108.0,24,21
2109.0,24,22
2110.0,23,21
2111.0,23,23
2112.0,23,23
2113.0,24,22
2114.0,24,22
2115.0,24,22
2116.0,24,20
2117.0,24,20
2118.0,24,20
2119.0,24,20
2120.0,24,20
2121.0,24,21
2122.0,24,23
2123.0,24,24
2124.0,24,24
2125.0,24,23
2126.0,24,23
2127.0,24,24
2128.0,24,24
2129.0,24,24
2130.0,24,25
2131.0,24,24
2132.0,23,25
2133.0,23,25
2134.0,23,24
2135.0,23,24
2136.0,23,24
2137.0,24,25
2138.0,24,24
2139.0,24,24
2140.0,24,24
2141.0,24,24
2142.0,24,24
2143.0,24,24
2144.0,25,23
2145.0,25,24
2146.0,25,26
2147.0,25,24
2148.0,25,25
2149.0,25,26
2150.0,25,25
2151.0,25,25
2152.0,25,26
2153.0,25,27
2154.0,25,28
2155.0,25,28
2156.0,25,28
2157.0,25,28
2158.0,24,27
2159.0,23,28
2160.0,23,28
2161.0,22,27
2162.0,23,26
2163.0,23,26
2164.0,23,23
2165.0,23,22
2166.0,23,23
2167.0,23,23
2168.0,23,23
2169.0,23,24
2170.0,24,23
2171.0,23,23
2172.0,24,24
2173.0,24,25
2174.0,24,25
2175.0,25,22
2176.0,25,23
2177.0,25,23
2178.0,25,22
2179.0,25,22
2180.0,25,22
2181.0,25,22
2182.0,25,22
2183.0,26,20
2184.0,26,20
2185.0,26,20
2186.0,26,19
2187.0,26,19
2188.0,26,19
2189.0,26,20
2190.0,26,20
2191.0,26,21
2192.0,24,21
2193.0,24,21
2194.0,23,21
2195.0,23,21
2196.0,23,21
2197.0,23,21
2198.0,23,23
2199.0,22,22
2200.0,22,22
2201.0,22,22
2202.0,22,23
2203.0,22,23
2204.0,22,24
2205.0,22,24
2206.0,22,24
2207.0,22,24
2208.0,21,22
2209.0,21,23
2210.0,21,23
2211.0,21,24
2212.0,21,24
2213.0,20,24
2214.0,20,25
2215.0,20,26
2216.0,20,26
2217.0,20,26
2218.0,21,25
2219.0,22,23
2220.0,22,24
2221.0,22,24
2222.0,22,25
2223.0,22,24
2224.0,22,25
2225.0,22,25
2226.0,22,26
2227.0,22,24
2228.0,22,22
2229.0,22,20
2230.0,22,20
2231.0,22,19
2232.0,23,18
2233.0,23,18
2234.0,23,19
2235.0,23,19
2236.0,22,19
2237.0,22,20
2238.0,22,21
2239.0,23,19
2240.0,23,18
2241.0,23,20
2242.0,23,20
2243.0,23,19
2244.0,23,19
2245.0,23,19
2246.0,24,18
2247.0,24,19
2248.0,24,18
2249.0,24,19
2250.0,24,18
2251.0,24,17
2252.0,24,16
2253.0,24,16
2254.0,24,16
2255.0,24,16
2256.0,24,17
2257.0,24,18
2258.0,24,16
2259.0,24,18
2260.0,24,18
2261.0,24,19
2262.0,24,19
2263.0,23,19
2264.0,23,18
2265.0,23,18
2266.0,23,20
2267.0,23,21
2268.0,23,21
2269.0,23,22
2270.0,23,22
2271.0,23,22
2272.0,23,23
2273.0,23,23
2274.0,24,22
2275.0,24,22
2276.0,24,24
2277.0,24,26
2278.0,24,25
2279.0,25,24
2280.0,25,24
2281.0,26,22
2282.0,26,22
2283.0,26,22
2284.0,27,22
2285.0,27,21
2286.0,27,20
2287.0,25,20
2288.0,25,20
2289.0,24,21
2290.0,24,20
2291.0,25,19
2292.0,24,18
2293.0,24,18
2294.0,25,17
2295.0,25,16
2296.0,25,15
2297.0,25,16
2298.0,25,16
2299.0,25,16
2300.0,25,16
2301.0,25,16
2302.0,25,16
2303.0,25,17
2304.0,25,17
2305.0,25,17
2306.0,25,18
2307.0,25,17
2308.0,25,17
2309.0,25,17
2310.0,25,19
2311.0,25,18
2312.0,25,18
2313.0,25,19
2314.0,24,19
2315.0,24,19
2316.0,24,20
2317.0,24,20
2318.0,25,19
2319.0,25,21
2320.0,25,21
2321.0,25,22
2322.0,25,20
2323.0,25,20
2324.0,25,20
2325.0,25,20
2326.0,25,22
2327.0,25,22
2328.0,25,21
2329.0,25,21
2330.0,25,20
2331.0,25,19
2332.0,25,19
2333.0,25,19
2334.0,25,19
2335.0,25,16
2336.0,25,17
2337.0,25,18
2338.0,25,18
2339.0,25,17
2340.0,25,17
2341.0,25,17
2342.0,25,16
2343.0,25,16
2344.0,25,14
2345.0,25,15
2346.0,25,15
2347.0,25,15
2348.0,25,15
2349.0,25,17
2350.0,25,17
2351.0,25,17
2352.0,25,17
2353.0,25,17
2354.0,25,19
2355.0,25,20
2356.0,25,20
2357.0,25,20
2358.0,25,21
2359.0,25,22
2360.0,25,22
2361.0,25,22
2362.0,25,22
2363.0,25,23
2364.0,25,24
2365.0,24,25
2366.0,24,25
2367.0,24,25
2368.0,23,25
2369.0,23,25
2370.0,23,25
2371.0,23,27
2372.0,22,25
2373.0,22,24
2374.0,21,24
2375.0,21,24
2376.0,21,24
2377.0,21,23
2378.0,21,22
2379.0,21,22
2380.0,21,22
2381.0,21,23
2382.0,21,23
2383.0,21,23
2384.0,21,24
2385.0,21,24
2386.0,21,24
2387.0,21,24
2388.0,21,25
2389.0,21,25
2390.0,21,25
2391.0,21,25
2392.0,21,24
2393.0,21,26
2394.0,22,25
2395.0,22,26
2396.0,22,26
2397.0,22,26
2398.0,22,26
2399.0,22,25
2400.0,22,25
2401.0,22,25
2402.0,22,26
2403.0,22,27
2404.0,22,29
2405.0,22,28
2406.0,22,28
2407.0,23,26
2408.0,23,25
2409.0,23,25
2410.0,23,25
2411.0,23,26
2412.0,23,25
2413.0,23,25
2414.0,23,25
2415.0,23,24
2416.0,23,24
2417.0,23,23
2418.0,24,22
2419.0,25,22
2420.0,25,22
2421.0,25,21
2422.0,25,22
2423.0,25,21
2424.0,25,21
2425.0,25,21
2426.0,25,21
2427.0,25,22
2428.0,25,21
2429.0,25,22
2430.0,25,22
2431.0,25,23
2432.0,25,23
2433.0,24,24
2434.0,24,24
2435.0,24,24
2436.0,24,24
2437.0,24,24
2438.0,25,24
2439.0,25,24
2440.0,25,24
2441.0,25,23
2442.0,26,22
2443.0,26,21
2444.0,26,22
2445.0,26,22
2446.0,26,22
2447.0,26,20
2448.0,26,21
2449.0,26,21
2450.0,27,20
2451.0,27,20
2452.0,27,20
2453.0,27,19
2454.0,27,18
2455.0,27,18
2456.0,27,18
2457.0,27,18
2458.0,28,18
2459.0,29,18
2460.0,29,18
2461.0,29,17
2462.0,29,17
2463.0,29,16
2464.0,29,15
2465.0,29,15
2466.0,29,15
2467.0,29,15
2468.0,29,16
2469.0,29,17
2470.0,28,17
2471.0,28,17
2472.0,28,17
2473.0,29,15
2474.0,29,15
2475.0,28,15
2476.0,28,18
2477.0,30,16
2478.0,31,16
2479.0,30,17
2480.0,30,17
2481.0,31,17
2482.0,31,16
2483.0,31,16
2484.0,30,16
2485.0,30,16
2486.0,30,17
2487.0,30,16
2488.0,30,17
2489.0,30,16
2490.0,30,16
2491.0,30,15
2492.0,30,15
2493.0,30,16
2494.0,30,17
2495.0,30,16
2496.0,29,17
2497.0,29,17
2498.0,29,17
2499.0,29,17
